DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3393,0.1059,0.4549,0.1059,0.3661,75.2743,58.0921,0.1653,6.2323,2.4647,1.2521,Sandstone
3393.1,0.0981,0.2484,0.0981,0.3713,75.2227,58.8387,0.1655,6.1997,2.4785,1.4322,Sandstone
3393.2,0.091,0.152,0.091,0.3646,75.1245,57.8474,0.1683,6.1741,2.4908,1.5875,Sandstone
3393.3,0.0889,0.1465,0.0889,0.3397,75.1061,54.257,0.1696,6.1766,2.4944,1.5435,Sandstone
3393.4,0.0917,0.1861,0.0917,0.3326,75.0784,53.2238,0.1646,6.2101,2.4894,1.5169,Sandstone
3393.5,0.0961,0.2536,0.0961,0.3349,75.0624,53.5402,0.1653,6.2563,2.4819,1.4675,Sandstone
3393.6,0.0991,0.3507,0.0991,0.3138,75.2089,50.5006,0.1656,6.3222,2.4765,1.3893,Sandstone
3393.7,0.1007,0.3922,0.1007,0.3151,75.29,50.6976,0.168,6.4035,2.4737,1.3818,Sandstone
3393.8,0.1025,0.431,0.1025,0.323,75.329,51.8431,0.1797,6.4899,2.4706,1.3392,Sandstone
3393.9,0.1055,0.5029,0.1055,0.337,75.5018,53.8741,0.1833,6.5565,2.4654,1.2557,Sandstone
3394,0.1083,0.6064,0.1083,0.3421,75.6464,54.6048,0.1879,6.5969,2.4604,1.214,Sandstone
3394.1,0.1091,0.6662,0.1097,0.3427,75.7627,54.6947,0.1836,6.6143,2.4581,1.2485,Sandstone
3394.2,0.1072,0.6202,0.109,0.3473,75.5341,55.3502,0.1763,6.6057,2.4593,1.3012,Sandstone
3394.3,0.1053,0.5394,0.1068,0.3429,75.3294,54.7024,0.1688,6.5697,2.4632,1.3519,Sandstone
3394.4,0.102,0.4437,0.1033,0.3295,75.1533,52.7664,0.1643,6.5115,2.4693,1.4435,Sandstone
3394.5,0.0983,0.3318,0.0989,0.3212,75.1165,51.5679,0.165,6.4521,2.4771,1.5538,Sandstone
3394.6,0.0941,0.251,0.0941,0.306,74.9859,49.3811,0.1697,6.3909,2.4853,1.5731,Sandstone
3394.7,0.0915,0.1924,0.0915,0.3226,74.7189,51.785,0.1741,6.3111,2.4898,1.5354,Sandstone
3394.8,0.0925,0.1987,0.0925,0.3302,74.4648,52.9029,0.1753,6.2174,2.4882,1.5148,Sandstone
3394.9,0.0957,0.2199,0.0957,0.3594,74.2417,57.118,0.1742,6.1387,2.4826,1.492,Sandstone
3395,0.0979,0.2441,0.0979,0.3733,74.068,59.1079,0.1735,6.1199,2.4786,1.4893,Sandstone
3395.1,0.0977,0.2653,0.0977,0.3515,73.9838,55.9918,0.1746,6.1486,2.479,1.539,Sandstone
3395.2,0.0963,0.215,0.0963,0.3743,73.9327,59.2874,0.1756,6.162,2.4815,1.5994,Sandstone
3395.3,0.0955,0.1917,0.0955,0.3874,73.9171,61.1762,0.1745,6.121,2.4828,1.61,Sandstone
3395.4,0.0953,0.1781,0.0953,0.3988,73.9069,62.8081,0.171,6.0355,2.4833,1.5759,Sandstone
3395.5,0.0937,0.1718,0.0937,0.381,73.9002,60.2426,0.1674,5.9541,2.4861,1.5565,Sandstone
3395.6,0.0903,0.1394,0.0903,0.3724,73.8994,58.9833,0.1657,5.9163,2.492,1.5443,Sandstone
3395.7,0.0873,0.1205,0.0873,0.3566,73.9795,56.6909,0.1665,5.9441,2.4972,1.5229,Sandstone
3395.8,0.0868,0.1225,0.0868,0.3448,74.0895,55.0025,0.1695,6.0591,2.4981,1.4844,Sandstone
3395.9,0.0887,0.1321,0.0887,0.3594,74.2126,57.1354,0.1738,6.235,2.4947,1.4382,Sandstone
3396,0.0917,0.1494,0.0917,0.3793,74.4374,59.9972,0.1794,6.4023,2.4896,1.3973,Sandstone
3396.1,0.0946,0.1832,0.0946,0.3816,74.7212,60.3409,0.1854,6.4893,2.4844,1.3038,Sandstone
3396.2,0.0982,0.2335,0.0982,0.3866,75.0803,61.0518,0.1904,6.4698,2.4781,1.2076,Sandstone
3396.3,0.103,0.3387,0.103,0.3835,75.6423,60.6,0.1937,6.3841,2.4696,1.1972,Sandstone
3396.4,0.109,0.5623,0.109,0.3685,76.3409,58.4247,0.1932,6.2894,2.4592,1.1347,Sandstone
3396.5,0.1161,1.03,0.1161,0.3514,77.2369,55.9408,0.2002,6.2177,2.4467,1.0253,Sandstone
3396.6,0.1247,2.0841,0.1247,0.3355,78.2012,53.6264,0.2055,6.1593,2.4317,0.9162,Sandstone
3396.7,0.1302,4.7978,0.1343,0.308,79.1645,49.6448,0.2093,6.109,2.4149,0.8545,Sandstone
3396.8,0.1338,9.865,0.1424,0.2814,79.7035,45.8019,0.2079,6.0867,2.4008,0.8114,Sandstone
3396.9,0.1318,11.9921,0.1455,0.2883,80.0397,46.8086,0.1999,6.1146,2.3955,0.8495,Sandstone
3397,0.1279,8.4897,0.1409,0.2902,80.196,47.0607,0.1828,6.1956,2.4035,0.9054,Sandstone
3397.1,0.121,4.2662,0.1304,0.2714,79.8595,44.3397,0.1669,6.293,2.422,1.0108,Sandstone
3397.2,0.1141,1.8212,0.1181,0.2587,79.3564,42.5083,0.1569,6.3687,2.4435,1.1279,Sandstone
3397.3,0.1089,0.9761,0.1089,0.2479,78.6922,40.9429,0.1462,6.403,2.4594,1.2066,Sandstone
3397.4,0.1059,0.7833,0.1059,0.2481,77.9865,40.9786,0.145,6.393,2.4646,1.2365,Sandstone
3397.5,0.1083,0.9287,0.1083,0.2496,77.3332,41.1831,0.1519,6.3508,2.4603,1.1961,Sandstone
3397.6,0.112,1.3822,0.1135,0.2464,76.7487,40.7341,0.158,6.2944,2.4512,1.1637,Sandstone
3397.7,0.1136,1.929,0.1185,0.2526,76.5327,41.6457,0.1647,6.2524,2.4427,1.1398,Sandstone
3397.8,0.1147,2.2255,0.1213,0.2664,76.3867,43.6295,0.1716,6.2415,2.4378,1.1241,Sandstone
3397.9,0.1147,2.3823,0.1223,0.2681,76.3069,43.8891,0.1787,6.2629,2.436,1.1264,Sandstone
3398,0.1146,2.1009,0.1219,0.2899,76.2985,47.0459,0.1823,6.3095,2.4366,1.1323,Sandstone
3398.1,0.1137,1.773,0.1206,0.3048,76.3367,49.1957,0.1867,6.3533,2.439,1.1539,Sandstone
3398.2,0.1112,1.4433,0.1178,0.3056,76.4381,49.3132,0.1894,6.3727,2.4439,1.2083,Sandstone
3398.3,0.1084,1.0425,0.1137,0.3104,76.4188,50.0116,0.1806,6.3634,2.4511,1.2733,Sandstone
3398.4,0.1067,0.7141,0.109,0.3176,76.3669,51.0621,0.1768,6.3419,2.4593,1.3088,Sandstone
3398.5,0.1053,0.5004,0.1053,0.3354,76.2921,53.6376,0.1739,6.3327,2.4657,1.3077,Sandstone
3398.6,0.1045,0.4506,0.1045,0.3454,76.1738,55.0953,0.177,6.339,2.4671,1.2916,Sandstone
3398.7,0.1071,0.4904,0.1071,0.3681,76.0622,58.3899,0.1834,6.3443,2.4625,1.2783,Sandstone
3398.8,0.1082,0.602,0.1111,0.3885,75.9956,61.3271,0.1891,6.3341,2.4555,1.2881,Sandstone
3398.9,0.1072,0.7443,0.1139,0.3863,75.9128,61.012,0.192,6.3171,2.4507,1.326,Sandstone
3399,0.1065,0.7382,0.1136,0.3835,75.8449,60.5889,0.1935,6.3196,2.4512,1.3439,Sandstone
3399.1,0.1062,0.7049,0.1116,0.3615,75.8432,57.4247,0.1926,6.3245,2.4547,1.3416,Sandstone
3399.2,0.107,0.6328,0.1103,0.3649,75.7908,57.9077,0.1961,6.2785,2.4569,1.3129,Sandstone
3399.3,0.1079,0.6422,0.1108,0.369,75.7059,58.5023,0.2006,6.1584,2.4561,1.2892,Sandstone
3399.4,0.1081,0.6825,0.1117,0.3704,75.5706,58.709,0.199,6.0147,2.4545,1.2862,Sandstone
3399.5,0.1091,0.6484,0.1114,0.3769,75.4715,59.6579,0.1947,5.9413,2.455,1.2588,Sandstone
3399.6,0.1099,0.5791,0.1102,0.3823,75.3947,60.4392,0.1861,5.9894,2.4571,1.2337,Sandstone
3399.7,0.1088,0.4983,0.1088,0.3921,75.3404,61.8452,0.184,6.096,2.4596,1.2452,Sandstone
3399.8,0.1065,0.4305,0.1065,0.3872,75.3298,61.1386,0.1798,6.1628,2.4637,1.296,Sandstone
3399.9,0.1021,0.3293,0.1021,0.375,75.3541,59.3751,0.178,6.152,2.4714,1.406,Sandstone
3400,0.0966,0.2268,0.0966,0.3682,75.4476,58.3742,0.176,6.1061,2.4809,1.4529,Sandstone
3400.1,0.0946,0.2201,0.0946,0.3428,75.5262,54.6867,0.1821,6.0879,2.4843,1.3549,Sandstone
3400.2,0.0998,0.3505,0.0998,0.3249,75.5864,52.0787,0.181,6.1014,2.4751,1.1428,Sandstone
3400.3,0.1105,0.9004,0.1105,0.2901,75.4947,47.0428,0.1785,6.1016,2.4566,1.0316,Sandstone
3400.4,0.1188,2.1182,0.1205,0.2643,75.4054,43.3125,0.1746,6.047,2.4391,1.0277,Sandstone
3400.5,0.1181,3.0399,0.1242,0.2462,75.3193,40.704,0.1615,5.9392,2.4326,1.0515,Sandstone
3400.6,0.1144,2.4341,0.1213,0.2469,75.318,40.8192,0.1535,5.8379,2.4379,1.1284,Sandstone
3400.7,0.1081,1.4145,0.1147,0.2606,75.3709,42.789,0.1515,5.8092,2.4493,1.2764,Sandstone
3400.8,0.104,0.873,0.1085,0.2648,75.4838,43.4139,0.1533,5.8739,2.4603,1.3786,Sandstone
3400.9,0.1025,0.5946,0.1045,0.2851,75.4738,46.3691,0.1589,5.9877,2.4671,1.4171,Sandstone
3401,0.1009,0.4548,0.103,0.3196,75.4223,51.3709,0.1604,6.0692,2.4697,1.4742,Sandstone
3401.1,0.1012,0.377,0.1031,0.3612,75.324,57.3828,0.1608,6.0433,2.4696,1.4727,Sandstone
3401.2,0.1041,0.3988,0.1046,0.3728,75.1811,59.0513,0.1614,5.8739,2.467,1.3825,Sandstone
3401.3,0.1079,0.521,0.1079,0.3687,75.0865,58.4219,0.1656,5.6086,2.461,1.2272,Sandstone
3401.4,0.1135,0.9456,0.1135,0.3288,75.0826,52.6591,0.1736,5.37,2.4512,1.1337,Sandstone
3401.5,0.1163,1.6693,0.1197,0.3042,75.0385,49.0909,0.1637,5.3086,2.4405,1.0877,Sandstone
3401.6,0.1161,2.1616,0.1222,0.2883,74.9844,46.7935,0.1608,5.443,2.4362,1.0964,Sandstone
3401.7,0.1105,1.6416,0.1181,0.2822,74.9256,45.9303,0.1549,5.6633,2.4434,1.2241,Sandstone
3401.8,0.1018,0.7218,0.1078,0.2961,74.9,47.9484,0.1494,5.8541,2.4615,1.4572,Sandstone
3401.9,0.0969,0.2871,0.0969,0.3207,74.8519,51.5308,0.1531,5.9861,2.4806,1.5675,Sandstone
3402,0.0913,0.1639,0.0913,0.3537,74.7232,56.3247,0.1573,6.1195,2.4902,1.6225,Sandstone
3402.1,0.0922,0.1463,0.0922,0.3921,74.6325,61.8523,0.1637,6.2587,2.4886,1.5059,Sandstone
3402.2,0.0973,0.2161,0.0973,0.3897,74.5535,61.5131,0.177,6.368,2.4796,1.348,Sandstone
3402.3,0.1047,0.3727,0.1047,0.3893,74.4725,61.4466,0.1884,6.425,2.4667,1.2805,Sandstone
3402.4,0.1088,0.6447,0.1123,0.3919,74.5127,61.8239,0.196,6.4315,2.4534,1.2718,Sandstone
3402.5,0.1096,0.996,0.1183,0.3934,74.6453,62.0343,0.2022,6.4176,2.4429,1.2709,Sandstone
3402.6,0.1101,1.4003,0.1219,0.3771,74.9625,59.6818,0.2038,6.3898,2.4367,1.2635,Sandstone
3402.7,0.1107,1.4794,0.1233,0.3871,75.2579,61.1234,0.2015,6.3383,2.4343,1.2549,Sandstone
3402.8,0.109,1.3761,0.1221,0.3851,75.5283,60.7524,0.1977,6.2695,2.4364,1.2974,Sandstone
3402.9,0.1065,1.0356,0.1182,0.3831,75.7103,60.5571,0.1942,6.2108,2.4433,1.3588,Sandstone
3403,0.1071,0.6767,0.1126,0.386,75.6797,60.9604,0.1925,6.1824,2.4531,1.3226,Sandstone
3403.1,0.1072,0.4825,0.1078,0.3826,75.5255,60.4674,0.1923,6.1821,2.4614,1.3017,Sandstone
3403.2,0.1042,0.4194,0.1051,0.37,75.53,58.6676,0.1929,6.1974,2.4661,1.3808,Sandstone
3403.3,0.105,0.4423,0.1066,0.3832,75.635,60.5621,0.1931,6.246,2.4633,1.3639,Sandstone
3403.4,0.111,0.6138,0.111,0.3824,75.8217,60.4264,0.1916,6.3197,2.4556,1.1994,Sandstone
3403.5,0.1164,1.0676,0.1164,0.3482,76.0527,55.4595,0.1887,6.3782,2.4462,1.0527,Sandstone
3403.6,0.1218,1.8688,0.1218,0.3135,76.1799,50.4528,0.1852,6.4045,2.4367,0.9564,Sandstone
3403.7,0.1177,2.564,0.126,0.3115,76.2064,50.1583,0.1807,6.4049,2.4295,1.0757,Sandstone
3403.8,0.1066,2.9388,0.1267,0.2938,76.1489,47.5922,0.1764,6.3933,2.4283,1.3682,Sandstone
3403.9,0.1034,1.8825,0.1201,0.2836,76.0478,46.1034,0.1658,6.3968,2.4401,1.4481,Sandstone
3404,0.1016,0.7398,0.1065,0.2697,75.8968,44.1078,0.1587,6.4043,2.4638,1.4521,Sandstone
3404.1,0.0943,0.2945,0.0943,0.2749,75.6616,44.8946,0.1563,6.3839,2.485,1.4463,Sandstone
3404.2,0.0879,0.1569,0.0879,0.3083,75.367,49.7247,0.1558,6.327,2.4962,1.4435,Sandstone
3404.3,0.0877,0.1422,0.0877,0.3271,74.9972,52.4419,0.1641,6.2642,2.4965,1.4217,Sandstone
3404.4,0.0907,0.1592,0.0907,0.35,74.7178,55.7573,0.1691,6.2295,2.4913,1.3724,Sandstone
3404.5,0.0931,0.1896,0.0931,0.3624,74.5812,55.8185,0.1726,6.217,2.4871,1.323,Sandstone
3404.6,0.0954,0.2249,0.0954,0.3509,74.6741,55.8539,0.176,6.2045,2.483,1.2732,Sandstone
3404.7,0.0986,0.3257,0.0986,0.3208,75.0621,51.4986,0.1775,6.1819,2.4774,1.1556,Sandstone
3404.8,0.1047,0.5479,0.1047,0.3065,75.5204,49.4331,0.177,6.1467,2.4666,1.1152,Sandstone
3404.9,0.113,1.09,0.113,0.2888,76.0082,46.879,0.1746,6.1049,2.4522,1.1325,Sandstone
3405,0.1135,1.8008,0.1198,0.2886,76.483,46.8382,0.1711,6.0646,2.4404,1.1515,Sandstone
3405.1,0.1151,2.2889,0.1222,0.2758,76.9089,44.993,0.1693,6.0343,2.4361,1.1163,Sandstone
3405.2,0.1199,2.1902,0.1213,0.2708,77.2115,44.2634,0.1709,6.0092,2.4377,1.0079,Sandstone
3405.3,0.1211,2.1625,0.1211,0.2708,77.3013,44.2785,0.1769,5.9743,2.4379,0.9665,Sandstone
3405.4,0.1194,2.639,0.1247,0.2843,77.2932,46.2467,0.179,5.9183,2.4317,1.0289,Sandstone
3405.5,0.1157,3.3762,0.1303,0.3204,77.1978,51.4813,0.1771,5.8322,2.422,1.1332,Sandstone
3405.6,0.1101,3.4662,0.1328,0.3549,76.9678,56.4571,0.1712,5.7197,2.4177,1.2937,Sandstone
3405.7,0.1087,2.6578,0.1293,0.3559,76.677,56.5833,0.1739,5.6105,2.4239,1.3235,Sandstone
3405.8,0.108,1.6767,0.1219,0.3379,76.376,53.9961,0.1755,5.5568,2.4368,1.318,Sandstone
3405.9,0.107,1.0967,0.1157,0.3305,76.1132,52.9166,0.1709,5.6217,2.4477,1.3238,Sandstone
3406,0.106,0.8419,0.112,0.3294,75.8682,52.7646,0.1703,5.7989,2.454,1.3431,Sandstone
3406.1,0.1058,0.6794,0.1095,0.3366,75.6035,53.8007,0.176,6.0092,2.4583,1.3393,Sandstone
3406.2,0.1067,0.5956,0.1071,0.3259,75.37,52.2385,0.1759,6.1568,2.4626,1.3026,Sandstone
3406.3,0.1058,0.5877,0.1058,0.3077,75.1681,49.6127,0.1834,6.2039,2.4649,1.2625,Sandstone
3406.4,0.108,0.7342,0.108,0.2951,75.0843,47.7694,0.1839,6.1935,2.4609,1.233,Sandstone
3406.5,0.1089,1.1868,0.1132,0.274,75.0726,44.7253,0.1804,6.1806,2.4518,1.2492,Sandstone
3406.6,0.1099,1.7634,0.1182,0.2676,75.1234,43.8061,0.1761,6.193,2.4432,1.2358,Sandstone
3406.7,0.1122,1.9177,0.1199,0.2777,75.291,45.2732,0.1741,6.2172,2.4401,1.1817,Sandstone
3406.8,0.1143,1.6525,0.1185,0.2862,75.5091,46.4781,0.1751,6.2197,2.4427,1.1281,Sandstone
3406.9,0.1129,1.656,0.1165,0.2538,75.7762,41.7807,0.1767,6.1936,2.4462,1.1491,Sandstone
3407,0.1106,1.7373,0.1158,0.2324,76.0075,38.7062,0.1754,6.1676,2.4474,1.2021,Sandstone
3407.1,0.1094,1.7348,0.1163,0.241,76.2365,39.9479,0.1693,6.1621,2.4465,1.2388,Sandstone
3407.2,0.1114,1.6632,0.1165,0.2528,76.4626,41.6666,0.1675,6.165,2.4462,1.1876,Sandstone
3407.3,0.1124,1.4916,0.1154,0.2591,76.5695,42.5818,0.1718,6.1424,2.4481,1.161,Sandstone
3407.4,0.1107,1.3232,0.1145,0.2714,76.5442,44.3767,0.175,6.0845,2.4496,1.2055,Sandstone
3407.5,0.1068,1.2595,0.1155,0.2977,76.3401,48.2175,0.1771,6.0222,2.4479,1.3245,Sandstone
3407.6,0.1014,1.089,0.1175,0.3622,75.9638,57.5788,0.1738,5.9947,2.4443,1.5254,Sandstone
3407.7,0.0963,0.7703,0.1176,0.4383,75.5489,68.5837,0.1717,6.0239,2.4443,1.7539,Sandstone
3407.8,0.0938,0.4318,0.1123,0.4789,75.1057,74.4713,0.171,6.1069,2.4537,1.854,Sandstone
3407.9,0.091,0.1695,0.1015,0.5092,74.6845,78.8413,0.1661,6.2113,2.4726,1.9485,Sandstone
3408,0.0883,0.0611,0.0883,0.5195,74.259,80.313,0.1623,6.2982,2.4957,2.0091,Sandstone
3408.1,0.077,0.0286,0.077,0.5033,73.8153,77.9531,0.161,6.3303,2.5154,2.0079,Sandstone
3408.2,0.0709,0.021,0.0709,0.4739,73.4355,73.6963,0.1615,6.2925,2.5259,1.9608,Sandstone
3408.3,0.0701,0.0219,0.0701,0.4503,73.1749,70.2836,0.1622,6.2134,2.5274,1.9066,Sandstone
3408.4,0.0726,0.0281,0.0726,0.4366,73.1941,68.3089,0.1629,6.1346,2.523,1.8872,Sandstone
3408.5,0.0755,0.0335,0.0755,0.445,73.2514,69.5289,0.1664,6.1216,2.5179,1.8955,Sandstone
3408.6,0.0766,0.0343,0.0766,0.4578,73.3438,71.3629,0.1669,6.2066,2.516,1.9286,Sandstone
3408.7,0.0753,0.0344,0.0753,0.4371,73.5123,68.3467,0.1696,6.3597,2.5182,2.0052,Sandstone
3408.8,0.073,0.0337,0.073,0.404,73.6224,63.527,0.1705,6.4874,2.5223,2.0506,Sandstone
3408.9,0.0717,0.04,0.0717,0.3454,73.6852,55.0469,0.1675,6.5023,2.5246,2.0141,Sandstone
3409,0.0717,0.0478,0.0717,0.3067,73.6448,49.4581,0.1603,6.408,2.5246,1.8907,Sandstone
3409.1,0.0722,0.0535,0.0722,0.2917,73.6426,47.2796,0.1504,6.2858,2.5236,1.8532,Sandstone
3409.2,0.073,0.0598,0.073,0.28,73.6555,45.613,0.1392,6.1972,2.5222,1.8165,Sandstone
3409.3,0.0746,0.06,0.0746,0.3039,73.6277,49.1029,0.1366,6.1561,2.5195,1.7455,Sandstone
3409.4,0.0778,0.0619,0.0778,0.3495,73.7507,55.6907,0.1403,6.1379,2.5137,1.6254,Sandstone
3409.5,0.0823,0.0774,0.0823,0.3731,73.9691,59.1206,0.1477,6.1608,2.5058,1.6315,Sandstone
3409.6,0.0869,0.0999,0.0869,0.3908,74.1116,61.669,0.1594,6.2394,2.4978,1.6129,Sandstone
3409.7,0.0904,0.1222,0.0904,0.4029,74.2653,63.4201,0.167,6.3453,2.4918,1.5554,Sandstone
3409.8,0.0922,0.1344,0.0922,0.4105,74.4198,64.5371,0.173,6.4023,2.4887,1.4601,Sandstone
3409.9,0.0933,0.1381,0.0933,0.4221,74.3172,66.2097,0.1764,6.3797,2.4868,1.3752,Sandstone
3410,0.0945,0.144,0.0945,0.433,74.1844,67.7913,0.1775,6.3161,2.4846,1.4277,Sandstone
3410.1,0.0957,0.1526,0.0957,0.4397,74.0213,68.7747,0.1761,6.2709,2.4825,1.5166,Sandstone
3410.2,0.0952,0.1305,0.0952,0.4654,73.8488,72.4967,0.1728,6.2759,2.4835,1.605,Sandstone
3410.3,0.0907,0.0904,0.0907,0.4738,73.711,73.6979,0.1685,6.3271,2.4913,1.8899,Sandstone
3410.4,0.0826,0.0506,0.0826,0.47,73.6161,73.1407,0.1638,6.3797,2.5055,2.0699,Sandstone
3410.5,0.0725,0.0254,0.0725,0.4577,73.6097,71.3472,0.1595,6.3971,2.5232,1.9745,Sandstone
3410.6,0.0633,0.0146,0.0633,0.4302,73.6681,67.3813,0.1554,6.3773,2.5393,1.827,Sandstone
3410.7,0.0575,0.0092,0.0575,0.4394,73.8127,68.7024,0.1525,6.3529,2.5493,1.6742,Sandstone
3410.8,0.0562,0.0091,0.0562,0.4187,74.1461,65.6792,0.1521,6.3595,2.5517,1.3922,Sandstone
3410.9,0.0589,0.0136,0.0589,0.3744,74.5414,59.2447,0.1549,6.3923,2.5469,1.1167,Sandstone
3411,0.0652,0.0275,0.0652,0.3232,75.0013,51.8377,0.1601,6.3943,2.5358,0.9661,Sandstone
3411.1,0.0749,0.0654,0.0749,0.2909,75.4884,47.1683,0.167,6.2946,2.5187,0.8977,Sandstone
3411.2,0.0883,0.1896,0.0883,0.2736,75.9491,44.664,0.1747,6.0811,2.4953,0.9275,Sandstone
3411.3,0.1041,0.6336,0.1041,0.2649,76.3363,43.4259,0.1815,5.8287,2.4676,1.0043,Sandstone
3411.4,0.1152,1.7265,0.1186,0.2795,76.3369,45.5429,0.1874,5.6357,2.4423,1.1049,Sandstone
3411.5,0.1125,3.0816,0.1279,0.3027,76.2033,48.9273,0.1846,5.5633,2.4261,1.2011,Sandstone
3411.6,0.1082,2.9947,0.1302,0.3455,75.991,55.0932,0.1823,5.5814,2.4222,1.3366,Sandstone
3411.7,0.1045,2.302,0.1265,0.3432,75.6478,54.7616,0.1789,5.6128,2.4287,1.4437,Sandstone
3411.8,0.1002,1.388,0.1198,0.3452,75.2709,55.0489,0.1737,5.5902,2.4405,1.5738,Sandstone
3411.9,0.0973,0.7331,0.1113,0.3475,74.9419,55.3952,0.1647,5.5239,2.4554,1.655,Sandstone
3412,0.0957,0.3383,0.1011,0.3527,74.6712,56.138,0.1599,5.4935,2.4733,1.6743,Sandstone
3412.1,0.0905,0.1608,0.0905,0.3451,74.4468,55.0374,0.1606,5.5726,2.4917,1.6694,Sandstone
3412.2,0.0824,0.0875,0.0824,0.3473,74.3213,55.3579,0.1517,5.7858,2.5058,1.5952,Sandstone
3412.3,0.0797,0.0721,0.0797,0.3464,74.3296,55.2341,0.1556,6.0771,2.5105,1.4366,Sandstone
3412.4,0.0825,0.0874,0.0825,0.3485,74.4204,55.5328,0.1631,6.3286,2.5056,1.2995,Sandstone
3412.5,0.0881,0.1334,0.0881,0.3473,74.5668,55.368,0.1676,6.4262,2.4957,1.2652,Sandstone
3412.6,0.0945,0.2007,0.0945,0.36,74.84,57.1966,0.1686,6.3224,2.4846,1.2585,Sandstone
3412.7,0.1007,0.3235,0.1007,0.356,75.1889,56.6147,0.1728,6.0575,2.4737,1.2519,Sandstone
3412.8,0.1066,0.5161,0.1066,0.3488,75.3982,55.5667,0.182,5.7424,2.4634,1.2036,Sandstone
3412.9,0.1115,0.7766,0.1115,0.3396,75.5488,54.2445,0.1855,5.4796,2.4547,1.0944,Sandstone
3413,0.1156,1.0255,0.1156,0.3441,75.6455,54.8888,0.1849,5.2963,2.4476,1.061,Sandstone
3413.1,0.1135,1.4587,0.1196,0.3316,75.5714,53.0709,0.1851,5.1739,2.4406,1.1575,Sandstone
3413.2,0.1098,2.0357,0.1231,0.3159,75.4023,50.8177,0.1799,5.0969,2.4345,1.2629,Sandstone
3413.3,0.1064,2.1075,0.1242,0.3258,75.1372,52.2337,0.1787,5.0387,2.4326,1.3705,Sandstone
3413.4,0.1058,1.683,0.121,0.3225,74.8341,51.7467,0.1729,4.9833,2.4384,1.3778,Sandstone
3413.5,0.1047,1.0682,0.1135,0.3024,74.5695,48.8423,0.1722,4.9292,2.4514,1.3804,Sandstone
3413.6,0.1049,0.5755,0.1051,0.3013,74.3531,48.7263,0.1667,4.9007,2.4662,1.3424,Sandstone
3413.7,0.0989,0.3053,0.0989,0.3402,74.1072,54.3455,0.1668,4.9433,2.4769,1.2864,Sandstone
3413.8,0.0966,0.2418,0.0966,0.3534,73.8787,56.2599,0.1671,5.0718,2.481,1.3252,Sandstone
3413.9,0.0971,0.2329,0.0971,0.3707,73.679,58.764,0.1701,5.2678,2.48,1.4293,Sandstone
3414,0.099,0.2553,0.099,0.38,73.4204,60.1031,0.1702,5.4492,2.4768,1.5079,Sandstone
3414.1,0.0978,0.2616,0.0998,0.3875,73.3218,61.2017,0.1689,5.5302,2.4754,1.5919,Sandstone
3414.2,0.0957,0.2172,0.0982,0.4023,73.5293,63.3223,0.1637,5.4966,2.4783,1.6751,Sandstone
3414.3,0.0934,0.175,0.0943,0.3879,73.7457,61.222,0.1593,5.408,2.485,1.7534,Sandstone
3414.4,0.0895,0.1447,0.0895,0.3516,73.9494,55.9597,0.157,5.3363,2.4935,1.7603,Sandstone
3414.5,0.0855,0.1183,0.0855,0.3322,74.1206,53.1634,0.1544,5.3046,2.5003,1.7214,Sandstone
3414.6,0.0844,0.1127,0.0844,0.3245,74.3155,52.0656,0.1558,5.2711,2.5023,1.6344,Sandstone
3414.7,0.0871,0.1289,0.0871,0.3382,74.5024,54.0676,0.1616,5.2021,2.4975,1.5257,Sandstone
3414.8,0.0931,0.177,0.0931,0.3654,74.6482,57.9962,0.1651,5.0962,2.487,1.302,Sandstone
3414.9,0.1005,0.2929,0.1005,0.374,74.9606,59.2248,0.1724,4.9926,2.4741,1.2085,Sandstone
3415,0.1073,0.4822,0.1073,0.3745,75.3273,59.316,0.182,4.9343,2.4622,1.2236,Sandstone
3415.1,0.1088,0.6364,0.112,0.3901,75.6704,61.5838,0.188,4.964,2.454,1.2688,Sandstone
3415.2,0.1056,0.7041,0.1143,0.4057,76.1212,63.8032,0.1855,5.0954,2.4499,1.3759,Sandstone
3415.3,0.1057,0.7868,0.1145,0.3834,76.6339,60.5721,0.1823,5.2722,2.4497,1.3687,Sandstone
3415.4,0.109,0.763,0.1127,0.3617,77.2062,57.4222,0.1806,5.385,2.4528,1.259,Sandstone
3415.5,0.1107,0.768,0.1107,0.3292,77.4357,52.7125,0.188,5.3654,2.4562,1.1247,Sandstone
3415.6,0.1118,0.9337,0.1118,0.3032,77.461,48.9718,0.1904,5.2489,2.4543,0.9301,Sandstone
3415.7,0.1178,1.4259,0.1178,0.3073,77.4195,49.5681,0.1941,5.1531,2.4438,0.8664,Sandstone
3415.8,0.1271,2.7601,0.1275,0.3202,77.23,51.4344,0.1965,5.1387,2.4267,0.8924,Sandstone
3415.9,0.1242,4.9489,0.1357,0.3233,76.9573,51.8908,0.1962,5.2196,2.4126,0.9632,Sandstone
3416,0.1175,4.9304,0.137,0.3451,76.9472,55.0499,0.1929,5.3998,2.4104,1.1085,Sandstone
3416.1,0.1112,2.6954,0.1295,0.3574,76.899,56.8204,0.1814,5.6852,2.4235,1.2513,Sandstone
3416.2,0.1012,0.9843,0.116,0.3594,76.8247,57.1078,0.1718,6.0248,2.4472,1.5227,Sandstone
